Time,Current Ratio Manufacturing,Current Ratio Construction,Current Ratio Wholesale & Retail Trade,Current Ratio Accommodation & Food Services,Current Ratio Transportation & Storage,Current Ratio Information & Communications,Current Ratio Real Estate,Current Ratio Professional And Administrative & Support Services,Current Ratio Others,"FDI Food, Beverages & Tobacco","FDI Paper, Paper Products & Printing",FDI Refined Petroleum Products,FDI Chemical & Chemical Products,FDI Pharmaceutical & Biological Products,FDI Rubber & Plastic Products,FDI Basic Metals,FDI Fabricated Metal Products,FDI Machinery & Equipment,FDI Electrical Machinery & Apparatus,"FDI Instrumentation, Photographic & Optical Goods",FDI Transport Equipment,FDI Construction,FDI Wholesale Trade,FDI Retail Trade,FDI Accommodation & Food Services,FDI Water Transport & Supporting Services,FDI Land & Air Transport & Supporting Services,"FDI Warehousing, Post & Courier Service",FDI Information & Communications,FDI Financial Services,FDI Banks,FDI Holding Companies,FDI Other Financial Services,FDI Insurance Services,FDI Real Estate,FDI Professional And Administrative & Support Services,FDI Others,Below Secondary,Secondary,Post Secondary (Non-Tertiary),Diploma & Professional Qualification,University,"Loans Agriculture, Mining & Quarrying",Loans Manufacturing,Loans Building & Construction,Loans General Commerce,"Loans Transport, Storage & Communications",Loans Financial Institutions,Loans Professional & Private Individuals,Loans Others,Exports Goods,Imports Goods,Exports Services Manufacturing,Exports Services Maintenance And Repair,Exports Services Transport,Exports Services Travel,Exports Services Insurance,Exports Services Government Goods And Services,Exports Services Construction,Exports Services Financial,"Exports Services Telecommunications, Computer & Information",Exports Services Charges For The Use Of Intellectual Property,"Exports Services Personal, Cultural And Recreational",Exports Services Other Business Services,Imports Services Manufacturing,Imports Services Maintenance And Repair,Imports Services Transport,Imports Services Travel,Imports Services Insurance,Imports Services Government Goods And Services,Imports Services Construction,Imports Services Financial,"Imports Services Telecommunications, Computer & Information",Imports Services Charges For The Use Of Intellectual Property,"Imports Services Personal, Cultural And Recreational",Imports Services Other Business Services,Numbers Employed Forecast Semiconductors,Numbers Employed Forecast Infocomms & Consumer Electronics,Numbers Employed Forecast Other Electronic Modules & Components,Numbers Employed Forecast Petroleum,Numbers Employed Forecast Petrochemicals,Numbers Employed Forecast Specialty Chemicals,Numbers Employed Forecast Chemicals Others,Numbers Employed Forecast Pharmaceuticals,Numbers Employed Forecast Medical Technology,Numbers Employed Forecast Machinery & Systems,Numbers Employed Forecast Precision Modules & Components,Numbers Employed Forecast Marine & Offshore Engineering,Numbers Employed Forecast Aerospace,Numbers Employed Forecast Transport Land,"Numbers Employed Forecast Food, Beverages & Tobacco",Numbers Employed Forecast Printing,Numbers Employed Forecast General Manufacturing Industries Miscellaneous,Output Forecast Semiconductors,Output Forecast Infocomms & Consumer Electronics,Output Forecast Other Electronic Modules & Components,Output Forecast Petroleum,Output Forecast Petrochemicals,Output Forecast Specialty Chemicals,Output Forecast Chemicals Others,Output Forecast Pharmaceuticals,Output Forecast Medical Technology,Output Forecast Machinery & Systems,Output Forecast Precision Modules & Components,Output Forecast Marine & Offshore Engineering,Output Forecast Aerospace,Output Forecast Transport Land ,"Output Forecast Food, Beverages & Tobacco",Output Forecast Printing,Output Forecast General Manufacturing Industries Miscellaneous,Employment Forecast Wholesale Trade,Employment Forecast Retail Trade,Employment Forecast Accommodation,Employment Forecast Food & Beverage Services,Employment Forecast Transportation & Storage,Employment Forecast Information & Communications,Employment Forecast Banks & Finance Companies,Employment Forecast Security Dealing Activities,Employment Forecast Fund Management,Employment Forecast Insurance Companies,Employment Forecast Other Financial Services,Employment Forecast Real Estate,Employment Forecast Professional And Administrative & Support Services,Outlook Forecast Wholesale Trade,Outlook Forecast Retail Trade,Outlook Forecast Accommodation,Outlook Forecast Food & Beverage Services,Outlook Forecast Transportation & Storage,Outlook Forecast Information & Communications,Outlook Forecast Banks & Finance Companies,Outlook Forecast Security Dealing Activities,Outlook Forecast Fund Management,Outlook Forecast Insurance Companies,Outlook Forecast Other Financial Services,Outlook Forecast Real Estate,Outlook Forecast Professional And Administrative & Support Services,"Food, Beverages And Tobacco Index",Household Equipment And Furniture Index,Petroleum And Petroleum Products Index,Chemicals And Chemical Products Index,Electronic Components Index,Industrial And Construction Machinery Index,Telecommunications And Computers Index,"Metals, Timber And Construction Materials Index",General Wholesale Trade Index,Ship Chandlers And Bunkering Index,Other Wholesale Trade Index,Restaurants Index,Fast Food Outlets Index,Food Caterers Index,"Cafes, Food Courts & Other Eating Places Index",GDP Manufacturing,GDP Construction,GDP Wholesale & Retail Trade And Transportation & Storage,GDP Finance & Insurance And Professional Services,"GDP Accommodation & Food Services, Real Estate, Administrative & Support Services And Other Services Industries",Manufacturing Operating Surplus,Construction Operating Surplus,Utilities Operating Surplus,Other Goods Industries Operating Surplus,Wholesale Trade Operating Surplus,Retail Trade Operating Surplus,Transportation & Storage Operating Surplus,Accommodation Operating Surplus,Food & Beverage Services Operating Surplus,Information & Communications Operating Surplus,Finance & Insurance Operating Surplus,Real Estate Operating Surplus,Professional Services Operating Surplus,Administrative & Support Services Operating Surplus,Other Services Industries Operating Surplus,Mini-Marts & Convenience Stores Index,Food & Alcohol Index,Motor Vehicles Index,Petrol Service Stations Index,"Cosmetics, Toiletries & Medical Goods Index",Wearing Apparel & Footwear Index,Furniture & Household Equipment Index,Recreational Goods Index,Watches & Jewellery Index,Computer & Telecommunications Equipment Index,Optical Goods & Books Index,Retail Sales Others Index,Unit Labour Cost Of Manufacturing,Unit Labour Cost Of Construction,Unit Labour Cost Of Utilities,Unit Labour Cost Of Other Goods Industries,Unit Labour Cost Of Wholesale Trade,Unit Labour Cost Of Retail Trade,Unit Labour Cost Of Transportation & Storage,Unit Labour Cost Of Accommodation,Unit Labour Cost Of Food & Beverage Services,Unit Labour Cost Of Information & Communications,Unit Labour Cost Of Finance & Insurance,Unit Labour Cost Of Real Estate,Unit Labour Cost Of Professional Services,Unit Labour Cost Of Administrative & Support Services,Unit Labour Cost Of Other Services Industries,Cessation Manufacturing,Cessation Construction,Cessation Wholesale Trade,Cessation Retail Trade,Cessation Transportation & Storage,Cessation Accommodation,Cessation Food & Beverage Services,Cessation Information & Communications,Cessation Finance & Insurance,Cessation Real Estate,Cessation Professional Services,Cessation Administrative & Support Services,"Cessation Education, Health & Social Services","Cessation Arts, Entertainment, Recreation & Other Services",Cessation Others,Aircraft Arrivals And Departures ,Total Passengers ,Total Mail ,Contracts Residential,Contracts Commercial,Contracts Industrial,Contracts Institutional & Others,Contracts Civil Engineering,Formation Manufacturing,Formation Construction,Formation Wholesale Trade,Formation Retail Trade,Formation Transportation & Storage,Formation Accommodation,Formation Food & Beverage Services,Formation Information & Communications,Formation Finance & Insurance,Formation Real Estate,Formation Professional Services,Formation Administrative & Support Services,"Formation Education, Health & Social Services","Formation Arts, Entertainment, Recreation & Other Services",Formation Others,Vessel Arrivals Shipping Tonnage ,Total Cargo,Singapore Registry Of Ships
2011-01-01,1.7,1.2,1.3,0.7,1.0,1.0,1.4,1.2,1.2,940.725,228.15,5356.875,2313.375,10857.9,215.65,55.7,508.975,2454.275,241.975,1631.4,682.8,629.025,30605.275,645.2,1152.625,6614.675,-67.075,1024.35,1764.2,75829.925,3637.65,66426.925,5765.35,2191.825,6440.1,11484.725,2299.575,869800.0,510900.0,230300.0,352300.0,638600.0,0.0,64.3,3228.8,166.2,73.3,349.7,876.9,1026.7,137031.7,112479.3,65.9,2159.8,12881.7,5415.6,816.1,91.3,457.8,4783.2,1606.8,956.5,133.5,7154.0,1135.9,213.4,10122.6,6254.5,901.7,96.2,154.2,993.7,1777.2,6373.9,144.3,8316.4,10,-21,27,0,3,26,11,0,22,9,7,42,18,7,21,-2,-1,19,18,9,-36,0,13,19,-16,28,3,17,26,13,28,33,15,3,21,-10,25,29,12,10,44,-3,21,55,24,-6,21,20,-24,56,10,5,12,43,-25,5,49,42,2,14,78.5,106.4,137.5,120.0,104.0,100.0,96.1,135.2,191.5,205.7,108.2,109.1,80.0,90.0,83.8,19516.9,3716.2,18919.7,16785.5,19104.1,11424.9,1106.9,876.8,14.0,9632.9,748.5,3227.9,350.5,281.3,1318.2,4002.7,2641.3,1562.1,1500.6,2596.3,98.5,114.2,57.2,109.3,72.4,106.8,107.7,104.0,94.9,119.4,115.3,90.0,91.2,88.5,90.3,97.1,116.2,78.7,91.4,99.6,94.6,93.1,117.1,96.6,93.3,113.8,90.5,546,659,2357,1221,489,14,648,626,639,265,1468,664,492,813,55,70416,10885926,7369,3179.0,1490.9,1433.3,975.9,1008.9,670,924,2591,1407,600,26,703,983,1270,264,2277,904,808,855,85,519116,127303.5,12065
2011-04-01,1.7,1.2,1.3,0.7,1.0,1.0,1.4,1.2,1.2,940.725,228.15,5356.875,2313.375,10857.9,215.65,55.7,508.975,2454.275,241.975,1631.4,682.8,629.025,30605.275,645.2,1152.625,6614.675,-67.075,1024.35,1764.2,75829.925,3637.65,66426.925,5765.35,2191.825,6440.1,11484.725,2299.575,869800.0,510900.0,230300.0,352300.0,638600.0,0.0,64.3,3228.8,166.2,73.3,349.7,876.9,1026.7,139523.8,117511.8,64.7,2068.8,14177.1,5414.7,752.7,91.8,458.7,4829.7,1544.7,786.8,128.0,7336.0,1114.4,213.1,10636.1,6844.3,819.7,49.3,161.6,974.3,1778.4,6287.4,142.2,7870.5,10,0,0,0,3,-2,24,0,12,9,4,29,46,0,21,0,1,20,-32,14,36,-50,0,56,3,21,7,11,12,22,69,51,4,13,22,19,52,28,4,11,43,-14,6,45,8,11,5,25,26,66,27,15,23,12,1,13,49,40,0,10,78.1,107.8,153.3,129.0,98.4,110.9,94.5,164.9,193.7,221.9,109.5,105.7,88.1,89.4,89.2,19147.1,3663.8,19947.9,16855.3,19316.1,12006.0,1390.1,1101.8,13.9,11332.3,744.3,3212.7,504.4,362.2,1413.9,4064.8,3109.4,1592.8,1927.1,1974.7,96.8,96.7,68.2,115.5,70.7,99.3,108.4,111.4,104.0,118.2,109.4,88.4,78.0,79.3,65.7,95.4,95.4,83.9,78.5,75.1,87.6,90.9,112.8,80.1,86.5,105.1,78.4,564,719,2596,1091,503,29,751,757,735,283,1500,685,464,772,62,74319,11516835,7765,3506.0,452.0,1804.9,1017.9,2412.8,625,873,2710,1489,575,37,790,948,1425,303,2185,807,755,819,104,517760,140225.2,12144
2011-07-01,1.7,1.2,1.3,0.7,1.0,1.0,1.4,1.2,1.2,940.725,228.15,5356.875,2313.375,10857.9,215.65,55.7,508.975,2454.275,241.975,1631.4,682.8,629.025,30605.275,645.2,1152.625,6614.675,-67.075,1024.35,1764.2,75829.925,3637.65,66426.925,5765.35,2191.825,6440.1,11484.725,2299.575,869800.0,510900.0,230300.0,352300.0,638600.0,0.0,64.3,3228.8,166.2,73.3,349.7,876.9,1026.7,143571.9,118615.9,64.7,2632.0,13289.1,6028.6,786.9,92.8,498.2,4809.9,1510.1,796.3,149.2,7554.9,1115.5,241.5,10461.7,6576.7,829.1,50.7,167.5,1023.9,1800.5,6419.1,143.4,7942.8,-19,0,0,0,3,-5,14,0,6,-9,-10,8,13,0,8,-9,-31,-30,-13,-17,-41,14,-21,25,-62,-1,-19,-32,3,16,69,9,-10,-19,0,27,23,56,-1,2,-9,-20,-34,14,7,0,0,0,23,15,51,-14,4,-54,-48,-72,25,33,-35,-5,81.5,103.4,154.2,112.0,99.2,104.9,97.5,144.8,191.9,223.5,106.1,106.1,86.8,91.3,91.2,19164.7,3987.7,20417.2,17768.1,19941.6,12074.8,1574.5,1018.1,12.0,11545.1,650.7,3003.3,578.3,360.2,1525.2,4391.7,3604.0,1641.6,2020.6,1852.3,101.1,100.0,65.5,118.1,72.4,99.8,110.1,105.6,99.6,122.3,102.0,91.6,77.9,76.4,72.1,101.5,90.7,95.1,84.4,69.9,89.5,84.3,108.7,73.2,81.1,104.0,82.2,532,659,2500,1167,439,25,647,662,606,295,1506,633,429,814,54,77129,11846413,8480,4065.2,914.3000000000001,1210.4,517.4,2054.9,570,848,2502,1464,553,29,736,1013,1336,241,2182,741,806,853,117,530583,133927.0,12240
2011-10-01,1.7,1.2,1.3,0.7,1.0,1.0,1.4,1.2,1.2,940.725,228.15,5356.875,2313.375,10857.9,215.65,55.7,508.975,2454.275,241.975,1631.4,682.8,629.025,30605.275,645.2,1152.625,6614.675,-67.075,1024.35,1764.2,75829.925,3637.65,66426.925,5765.35,2191.825,6440.1,11484.725,2299.575,869800.0,510900.0,230300.0,352300.0,638600.0,0.0,64.3,3228.8,166.2,73.3,349.7,876.9,1026.7,144287.9,120780.8,65.1,2482.3,13175.1,5692.3,679.7,93.0,526.3,4705.8,1578.3,805.8,146.1,7674.6,1121.1,204.3,10569.0,7266.1,768.1,64.6,178.1,923.2,1830.0,6510.5,147.1,8485.0,-16,-35,0,0,0,2,20,0,5,-12,-13,5,16,0,6,-5,19,-41,-53,-36,41,2,-4,34,7,-21,-4,-20,0,6,28,2,-1,-5,-2,-5,-27,-6,-3,-1,-23,-14,-4,-10,-1,-10,-2,-19,-29,-29,-27,-14,-16,-68,-28,-52,-16,-9,-60,-15,85.6,109.1,150.1,105.6,93.3,114.9,113.0,151.1,178.3,240.5,113.2,113.0,90.7,95.6,91.8,19261.4,4244.8,20639.5,17814.0,19702.1,10911.3,1390.2,948.0,12.7,10874.3,794.5,2903.5,501.0,332.4,1358.4,4500.4,3362.4,1789.3,1842.4,2250.9,100.3,107.3,69.3,116.4,78.0,119.0,119.1,118.0,110.2,161.6,119.9,95.0,94.4,82.6,79.0,104.9,112.0,89.5,94.8,84.5,94.8,92.8,108.3,88.4,88.6,108.6,87.1,454,551,2026,1146,419,22,594,652,529,181,1300,604,481,780,42,79847,12294671,9982,4548.0,1352.4,1772.3,506.9,1264.6999999999998,517,744,2431,1298,539,23,649,932,1193,242,2028,738,733,799,107,552823,129719.79999999999,12277
2012-01-01,1.7,1.2,1.3,0.9,1.1,1.0,1.7,1.2,0.9,1020.675,189.4,5187.2,2750.625,7080.1,248.875,36.475,583.75,2713.75,300.9,1425.025,877.425,642.575,40920.35,755.25,1226.675,7164.325,-42.2,1552.75,2817.525,91080.0,4283.675,80546.525,6249.8,2894.85,7387.8,11578.175,2209.875,848200.0,499800.0,239400.0,364600.0,674400.0,0.0,65.6,4190.6,188.9,164.0,694.1,878.2,1503.9,144363.1,121065.8,62.3,2375.8,13612.1,6123.3,958.4,95.0,466.3,4827.4,2140.8,846.2,143.7,7895.2,1335.0,203.3,10966.2,6765.6,958.4,81.8,153.3,960.1,2387.7,7009.3,140.6,9771.5,3,-5,10,0,0,15,13,4,14,4,0,31,3,18,15,5,12,50,-11,44,0,7,26,9,48,20,17,8,11,26,24,23,15,4,10,4,15,4,2,9,13,12,0,-6,11,2,2,17,-14,18,0,-6,16,3,47,-14,0,20,-23,2,89.0,104.9,153.3,111.7,91.9,107.5,105.0,144.3,144.7,241.1,95.6,115.1,87.2,98.8,90.0,19301.1,4236.7,20093.4,17898.8,20194.4,11446.2,1119.6,916.0,12.7,10165.1,796.3,3148.4,438.9,319.8,1456.2,4347.8,3187.7,1735.8,1832.9,2512.3,103.2,122.0,70.7,123.4,82.2,110.7,112.3,106.8,102.6,128.5,111.2,94.2,95.5,90.5,86.1,103.6,115.4,83.3,91.5,96.4,96.7,95.9,114.9,94.2,92.8,113.8,89.2,455,603,1967,1147,414,14,590,598,618,191,1384,596,476,771,65,79468,12292663,8592,3038.8999999999996,288.9,1393.8,894.1999999999999,1183.7,588,937,2623,1506,583,22,745,1010,1343,222,2350,833,832,937,81,552831,134442.8,12423
2012-04-01,1.7,1.2,1.3,0.9,1.1,1.0,1.7,1.2,0.9,1020.675,189.4,5187.2,2750.625,7080.1,248.875,36.475,583.75,2713.75,300.9,1425.025,877.425,642.575,40920.35,755.25,1226.675,7164.325,-42.2,1552.75,2817.525,91080.0,4283.675,80546.525,6249.8,2894.85,7387.8,11578.175,2209.875,848200.0,499800.0,239400.0,364600.0,674400.0,0.0,65.6,4190.6,188.9,164.0,694.1,878.2,1503.9,145181.7,121481.2,64.3,2382.9,14063.2,5598.7,855.8,95.6,468.8,5119.5,2127.4,881.9,137.1,8250.8,1378.4,205.6,11102.6,7240.1,895.1,43.9,161.9,987.2,2396.8,7421.8,137.8,9641.1,9,-5,0,0,0,-2,-7,-7,-8,-3,-7,28,7,6,12,-5,27,42,-5,10,-36,28,-5,-12,3,6,-6,-11,18,-7,24,16,8,9,4,12,28,17,1,-4,0,22,-5,13,5,4,4,4,15,44,30,4,10,-23,1,-25,-7,-1,-8,4,85.2,118.9,146.0,113.6,94.3,104.2,99.1,153.6,234.9,241.1,100.5,110.7,89.7,97.5,92.9,19927.6,4193.1,21584.4,18276.7,20139.7,12997.6,1440.7,1092.5,14.1,11739.0,717.2,3473.8,532.8,396.9,1490.9,4536.1,3611.4,1771.9,2136.3,1998.7,100.0,99.2,65.5,120.2,80.0,100.2,109.3,113.5,101.2,128.7,104.8,90.5,78.2,81.8,72.5,93.6,89.8,87.3,85.8,78.5,89.3,91.3,111.9,82.4,86.3,112.3,80.6,457,554,2093,1075,378,17,580,638,605,186,1349,580,471,740,39,80062,12699007,8387,2749.4,1246.0,1949.2,1501.0,655.4,593,842,2642,1520,634,42,789,1058,1335,264,2274,752,802,842,114,570980,137197.4,12464
2012-07-01,1.7,1.2,1.3,0.9,1.1,1.0,1.7,1.2,0.9,1020.675,189.4,5187.2,2750.625,7080.1,248.875,36.475,583.75,2713.75,300.9,1425.025,877.425,642.575,40920.35,755.25,1226.675,7164.325,-42.2,1552.75,2817.525,91080.0,4283.675,80546.525,6249.8,2894.85,7387.8,11578.175,2209.875,848200.0,499800.0,239400.0,364600.0,674400.0,0.0,65.6,4190.6,188.9,164.0,694.1,878.2,1503.9,137657.1,112524.0,61.0,2118.1,13909.6,5677.8,832.8,96.0,487.9,4935.4,2096.3,843.5,159.4,8138.1,1306.5,231.8,11172.4,7034.1,863.1,60.7,159.2,982.7,2382.0,7370.9,137.3,9514.4,-4,-5,0,0,0,-9,-3,0,2,-4,0,16,-3,0,16,3,12,-12,-5,-24,0,3,-34,8,-10,7,-23,-32,10,2,12,14,-4,25,3,36,10,28,1,7,-6,-5,-20,1,6,2,6,4,41,30,39,-14,7,-6,-25,-19,13,15,-18,2,85.8,120.2,140.4,113.5,95.0,101.3,96.9,157.3,197.8,215.3,97.7,109.5,87.4,98.9,95.0,18888.6,4364.2,21185.2,18156.3,20199.6,11842.9,1513.7,1054.0,12.5,10865.1,628.7,3378.7,559.4,396.9,1625.4,4395.8,3771.7,1735.1,2095.6,1695.1,103.8,104.7,63.7,120.5,78.7,102.6,111.4,107.7,96.8,126.9,102.6,92.3,82.7,82.4,78.0,94.2,90.2,96.3,85.7,76.8,90.8,89.0,111.0,78.8,87.3,116.2,87.3,513,617,2305,1282,494,14,643,706,685,208,1500,635,493,813,44,81000,12639949,8472,2436.9,659.9,1033.0,619.7,2176.7,526,790,2604,1617,528,32,731,1089,1250,251,2286,797,845,852,75,563817,132905.3,12531
2012-10-01,1.7,1.2,1.3,0.9,1.1,1.0,1.7,1.2,0.9,1020.675,189.4,5187.2,2750.625,7080.1,248.875,36.475,583.75,2713.75,300.9,1425.025,877.425,642.575,40920.35,755.25,1226.675,7164.325,-42.2,1552.75,2817.525,91080.0,4283.675,80546.525,6249.8,2894.85,7387.8,11578.175,2209.875,848200.0,499800.0,239400.0,364600.0,674400.0,0.0,65.6,4190.6,188.9,164.0,694.1,878.2,1503.9,136472.8,114936.5,62.0,2176.3,14001.4,6087.5,749.6,96.2,499.3,5812.3,2038.7,943.0,158.4,10196.1,1329.3,196.3,11267.2,7876.0,781.7,70.4,174.4,1104.2,2349.4,7072.5,142.2,10173.3,-2,-38,39,0,0,15,16,0,8,2,-17,24,0,0,13,-3,12,-35,-90,2,-24,-6,2,38,10,5,13,-20,10,4,70,14,-12,0,5,0,-13,-6,2,1,1,0,5,9,-1,13,-1,3,-15,-27,-21,-11,-1,8,8,-6,-8,11,-41,-2,88.1,125.2,139.2,110.1,96.4,105.2,109.6,143.4,157.1,195.6,103.7,115.4,90.9,101.7,94.4,19218.8,4495.3,22094.6,19119.8,20391.7,10833.6,1275.0,985.8,12.4,10351.7,746.6,3116.6,454.5,342.6,1482.6,4817.6,3765.2,1905.5,1833.1,2403.7,102.9,111.2,63.3,116.2,83.9,119.7,119.3,115.9,109.7,156.7,116.9,92.0,98.0,91.1,88.1,104.6,106.2,91.8,99.2,95.5,98.4,93.5,110.5,89.6,93.5,123.0,91.7,561,692,2577,1300,484,15,659,810,771,220,1606,686,510,853,68,84192,13550185,10181,3620.8999999999996,794.7,2042.5,1682.4,794.8,506,737,2323,1404,535,34,640,988,1403,282,2111,725,839,747,87,566725,133466.5,12682
2013-01-01,1.9,1.2,1.2,1,1.1,1.1,1.5,1.1,1.0,1491.25,168.575,6238.225,3023.5,8524.775,401.025,91.4,823.3,3306.85,282.825,1807.875,1082.9,862.075,46579.0,674.75,1012.425,6763.8,-25.975,1546.55,2931.45,98018.3,4156.175,85959.85,7902.275,3237.8,7973.0,14427.675,2484.4,833300.0,501200.0,232400.0,372600.0,729700.0,0.9,71.2,4736.8,194.5,152.2,898.3,841.4,1335.3,133668.0,111623.7,65.1,2322.9,12949.3,5907.2,983.9,98.1,517.4,5370.0,2335.4,1027.8,156.6,9713.2,1494.5,207.1,11566.2,7318.6,1078.5,96.6,162.6,1043.8,2941.5,6877.9,144.4,12073.0,15,-6,49,0,0,3,17,2,16,16,2,22,-1,0,14,-1,5,27,17,48,-16,-6,-6,19,20,30,31,18,33,4,72,9,-5,19,7,-2,4,-2,-1,1,18,0,0,2,14,14,1,8,-45,10,-17,-3,7,25,18,10,6,26,-32,18,89.0,98.0,144.5,110.3,94.7,100.0,119.2,139.1,165.7,198.6,102.1,118.9,88.6,102.2,89.3,18076.5,4348.9,21550.1,20115.9,20685.5,9372.4,989.7,808.9,13.4,10092.2,778.6,3043.2,461.6,336.4,1578.7,5330.8,3602.6,1578.9,2026.8,2083.0,106.1,129.2,54.9,120.6,86.9,114.5,107.1,106.1,103.6,123.1,111.3,92.6,105.6,101.0,97.4,100.6,107.5,84.9,97.6,94.0,97.9,91.2,99.4,90.0,95.5,121.2,99.8,457,611,2112,1161,418,22,589,619,658,180,1362,600,518,788,55,82565,13051831,9056,4765.3,850.3000000000001,1005.3,942.3,765.7,548,837,2432,1430,610,34,626,1116,1384,288,2382,755,885,771,73,558287,125500.4,12777
2013-04-01,1.9,1.2,1.2,1,1.1,1.1,1.5,1.1,1.0,1491.25,168.575,6238.225,3023.5,8524.775,401.025,91.4,823.3,3306.85,282.825,1807.875,1082.9,862.075,46579.0,674.75,1012.425,6763.8,-25.975,1546.55,2931.45,98018.3,4156.175,85959.85,7902.275,3237.8,7973.0,14427.675,2484.4,833300.0,501200.0,232400.0,372600.0,729700.0,0.9,71.2,4736.8,194.5,152.2,898.3,841.4,1335.3,145807.2,119787.1,72.3,2486.5,14746.0,5902.3,887.6,97.3,515.7,5817.2,2351.3,1121.9,149.8,10203.2,1660.4,206.4,12421.0,7600.6,1115.8,53.1,165.2,1123.1,2975.7,7017.8,145.5,12117.8,18,-16,11,0,0,2,20,0,29,3,2,1,7,20,25,-1,8,26,-21,11,0,37,-2,23,-19,22,5,1,8,0,40,38,5,4,6,11,20,6,5,5,17,-10,0,12,2,0,6,9,9,43,26,29,15,4,-4,-23,5,-5,-41,21,89.8,104.5,149.6,118.5,109.6,103.5,106.1,149.3,198.5,214.6,117.0,116.2,91.5,99.1,93.7,20083.7,4256.2,22220.5,20399.4,21347.9,11244.7,1330.7,1053.1,14.1,11046.3,744.5,3561.0,503.5,429.6,1643.4,5578.2,4106.0,1604.3,2475.4,2135.9,102.8,105.8,59.8,118.3,82.8,99.7,103.3,113.3,107.2,123.2,109.8,93.1,81.1,93.1,83.0,91.5,90.5,87.0,87.0,81.3,89.5,89.0,101.2,75.8,92.1,104.8,84.3,482,602,2093,1169,465,18,566,679,655,168,1385,630,488,708,49,84278,13190948,8438,4084.3,1955.4,1444.5,534.2,797.7,642,934,2768,1748,674,37,808,1288,1442,262,2596,868,926,962,79,578882,144373.0,12882
2013-07-01,1.9,1.2,1.2,1,1.1,1.1,1.5,1.1,1.0,1491.25,168.575,6238.225,3023.5,8524.775,401.025,91.4,823.3,3306.85,282.825,1807.875,1082.9,862.075,46579.0,674.75,1012.425,6763.8,-25.975,1546.55,2931.45,98018.3,4156.175,85959.85,7902.275,3237.8,7973.0,14427.675,2484.4,833300.0,501200.0,232400.0,372600.0,729700.0,0.9,71.2,4736.8,194.5,152.2,898.3,841.4,1335.3,148262.8,124162.0,71.6,3087.5,14993.6,6397.4,836.1,97.9,540.5,5500.2,2409.1,1020.7,160.8,10279.2,1643.3,233.5,12573.2,7493.7,1025.8,63.5,172.2,1098.6,2949.0,7696.6,146.0,12065.9,-3,0,0,0,-2,-8,-14,0,0,-6,-5,4,2,0,20,-3,12,-14,-3,-13,0,-33,3,-40,-19,5,-13,-17,4,9,49,15,-9,25,2,45,21,22,4,10,18,0,16,4,-2,-1,6,9,30,31,36,5,17,11,-13,0,1,2,-16,19,89.7,108.2,150.2,120.0,110.7,113.1,103.9,140.6,211.9,204.9,114.9,112.8,90.0,102.6,95.7,19876.5,4458.8,22413.9,20180.2,21596.4,11756.7,1451.4,1021.5,17.6,11149.8,551.1,3484.1,505.9,406.1,1803.9,5727.4,4253.5,1580.6,2390.8,2029.3,106.4,111.1,40.0,126.0,80.7,101.3,108.2,111.1,98.3,113.1,108.9,93.2,81.7,93.0,81.6,88.1,89.1,103.9,86.3,81.5,92.8,85.2,99.8,72.5,91.2,106.9,88.2,454,618,2094,1246,479,22,632,630,660,161,1462,624,528,751,61,87009,13494165,8288,3812.4,626.2,1664.3,751.0,2250.6,635,858,2730,1791,587,26,742,1397,1262,199,2520,849,943,863,78,598740,144764.2,12981
